Time,N,Recur,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_SECUENCIAL
-0.5828008079337768,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:53:59.828,2023-07-15 19:54:00.674,86368.0,-1.1163015228574427,7.65,7.9,-1.6525146915996456,-1.414271989065779,0.6841348064605678,0.21145721918766724,0.0,1.0,0.0,1.0,1.0,1.0
-0.5832366560777823,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:54:00.674,2023-07-15 19:54:01.469,102796.0,-1.1163015228574427,7.4,7.4,-1.3837164618687345,-1.5110231013966202,0.6992914136065475,0.36643801571819157,0.0,1.0,0.0,1.0,1.0,1.0
-0.5837838932843831,-1.5631103459091977,0.7796811755854502,2023-07-15 19:54:01.469,2023-07-15 19:54:02.197,106892.0,-1.1163015228574427,7.3,7.3,-1.1686585238372966,-1.3175498962647283,0.6535439986311354,0.30850589688729246,0.0,1.0,0.0,1.0,1.0,1.0
-0.5830124029870737,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:54:02.197,2023-07-15 19:54:03.019,106704.0,-1.1163015228574427,7.9,7.9,-1.1686585238372966,-1.3175498962647283,0.5616494339863509,0.04985709823831669,0.0,1.0,0.0,1.0,1.0,1.0
-0.5838818409945458,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:54:03.019,2023-07-15 19:54:03.735,106704.0,-1.1163015228574427,7.8,7.8,-1.2761713643140915,-1.414271989065779,0.6505237809434381,0.30775014724892275,0.0,1.0,0.0,1.0,1.0,1.0
-0.5840951693406548,-1.5631103459091977,0.7796811755854502,2023-07-15 19:54:03.735,2023-07-15 19:54:04.427,110660.0,-1.1163015228574427,6.8,6.8,-1.1686585238372966,-1.3175498962647283,0.5496129782015579,0.03573239810050845,0.0,1.0,0.0,1.0,1.0,1.0
-0.5649882076929363,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:54:04.431,2023-07-15 19:54:07.415,194060.0,-0.9217944393292519,7.714285714285714,8.4,-1.1993764782592369,-1.3175498962647283,0.526320501034466,0.2597209547139043,0.0,1.0,0.0,1.0,1.0,1.0
-0.568539249676107,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:54:07.415,2023-07-15 19:54:09.973,229452.0,-0.9217944393292519,7.779999999999999,7.9,-1.211663660028012,-1.3175498962647283,0.5458821210579344,0.2765559294169007,0.0,1.0,0.0,1.0,1.0,1.0
-0.5649751913305682,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:54:09.973,2023-07-15 19:54:12.959,189644.0,-0.9217944393292519,7.833333333333333,8.4,-1.2045015135092039,-1.2208278034636777,0.5614125541677073,0.5434919137555863,0.0,1.0,0.0,1.0,1.0,1.0
-0.5685217250857998,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:54:12.959,2023-07-15 19:54:15.519,229452.0,-0.9217944393292519,7.540000000000001,8.4,-1.0826418000402902,-1.1240766911328364,0.6339525571304999,0.5628808010296255,0.0,1.0,0.0,1.0,1.0,1.0
-0.5244844129304816,-0.686243566496721,-1.0135855282610857,2023-07-15 19:54:15.526,2023-07-15 19:54:23.371,323196.0,-0.7272873558010611,7.977777777777779,8.4,-1.3060521707632369,-1.3175498962647283,0.48999205509781596,0.287266726015865,0.0,1.0,0.0,1.0,1.0,1.0
-0.5393167245116552,-0.686243566496721,-0.11695217633781768,2023-07-15 19:54:23.371,2023-07-15 19:54:29.436,384792.0,-0.7272873558010611,7.707142857142857,8.4,-0.9612938988732799,-0.9306325055307352,0.5422083688705863,0.552117883765945,0.0,1.0,0.0,1.0,1.0,1.0
-0.5426162473748803,-0.686243566496721,0.7796811755854502,2023-07-15 19:54:29.436,2023-07-15 19:54:35.104,401092.0,-0.7272873558010611,7.053846153846153,7.9,-0.87090088213739,-0.9306325055307352,0.5355368505168145,0.3261487418933737,0.0,1.0,0.0,1.0,1.0,1.0
-0.54612940691034,-0.686243566496721,1.6763145275087183,2023-07-15 19:54:35.104,2023-07-15 19:54:40.352,405180.0,-0.7272873558010611,6.75,7.4,-0.8998522298369271,-0.9306325055307352,0.5225476082980222,0.30574350165738917,0.0,1.0,0.0,1.0,1.0,1.0
-0.5263634856678844,-0.686243566496721,-1.0135855282610857,2023-07-15 19:54:40.352,2023-07-15 19:54:47.971,420492.0,-0.7272873558010611,7.970588235294119,8.4,-1.137031407742152,-0.9306325055307352,0.567569687689051,0.5308787128945175,0.0,1.0,0.0,1.0,1.0,1.0
-0.5417924083013891,-0.686243566496721,-0.11695217633781768,2023-07-15 19:54:47.971,2023-07-15 19:54:53.739,420492.0,-0.7272873558010611,8.035714285714286,8.4,-0.6540820975760173,-0.6404372075977927,0.5262047048731197,0.2811946685765492,0.0,1.0,0.0,1.0,1.0,1.0
-0.5477629853869469,-0.686243566496721,0.7796811755854502,2023-07-15 19:54:53.739,2023-07-15 19:54:58.790,420492.0,-0.7272873558010611,7.992307692307694,8.4,-0.7881887719005195,-0.8338813931998939,0.4460406940357924,0.2706402339717302,0.0,1.0,0.0,1.0,1.0,1.0
-0.546551705371112,-0.686243566496721,1.6763145275087183,2023-07-15 19:54:58.790,2023-07-15 19:55:03.987,424448.0,-0.7272873558010611,7.023076923076922,7.8,-0.763378116405872,-0.8338813931998939,0.47583630314711084,0.04256020517819516,0.0,1.0,0.0,1.0,1.0,1.0
-0.4068663626241316,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:55:03.998,2023-07-15 19:55:25.957,460760.0,-0.7272873558010611,7.907547169811318,8.4,-1.0753394062389743,-0.9306325055307352,0.5358464337885028,0.49061549940205773,0.0,1.0,0.0,1.0,1.0,1.0
-0.49241632928995244,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:55:25.957,2023-07-15 19:55:37.650,548508.0,-0.5327802722728703,7.6217391304347855,8.4,-0.3645667095067885,-0.44696400246590073,0.5872276266860913,0.8270283298060509,0.0,1.0,0.0,1.0,1.0,1.0
-0.40695573553475733,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:55:37.650,2023-07-15 19:55:59.599,513584.0,-0.5327802722728703,7.931914893617023,8.4,-0.8026237350478952,-0.6404372075977927,0.5168659182729708,0.8680472929368803,0.0,1.0,0.0,1.0,1.0,1.0
-0.49236015560318996,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:55:59.599,2023-07-15 19:56:11.298,548884.0,-0.5327802722728703,7.692307692307695,8.4,-0.16373144572747161,-0.2534907973340088,0.5616366219769283,0.5516227374511508,0.0,1.0,0.0,1.0,1.0,1.0
-0.09924485424910695,0.19062321291575574,-1.0135855282610857,2023-07-15 19:56:11.328,2023-07-15 19:57:10.203,642928.0,-0.33827318874467954,7.94919354838708,8.4,-0.8261448069478007,-0.6404372075977927,0.5801566846759213,0.7844718070661226,0.0,1.0,0.0,1.0,1.0,1.0
-0.4013325003289855,0.19062321291575574,-0.11695217633781768,2023-07-15 19:57:10.203,2023-07-15 19:57:32.826,765512.0,-0.33827318874467954,7.821999999999996,8.4,0.03775683292505267,-0.06004661173190769,0.5982073924972826,0.9799764204126834,0.0,1.0,0.0,1.0,1.0,1.0
-0.43605039702176,0.19062321291575574,0.7796811755854502,2023-07-15 19:57:32.826,2023-07-15 19:57:51.283,801040.0,-0.14376610521648878,7.1974358974358985,8.4,0.11059763219801463,0.03670450059893365,0.5884925867042471,0.4741193090197101,0.0,1.0,0.0,1.0,1.0,1.0
-0.10795597559911452,0.19062321291575574,-1.0135855282610857,2023-07-15 19:57:51.283,2023-07-15 19:58:49.112,643104.0,-0.33827318874467954,7.927067669172916,8.4,-0.45641690913388544,-0.15676870453295827,0.5553653841922073,0.5640274556533591,0.0,1.0,0.0,1.0,1.0,1.0
-0.40153447894043043,0.19062321291575574,-0.11695217633781768,2023-07-15 19:58:49.112,2023-07-15 19:59:11.711,765624.0,-0.33827318874467954,7.706122448979591,8.4,0.37397763499202535,0.2301486862010348,0.5912433977575476,0.5376283389751308,0.0,1.0,0.0,1.0,1.0,1.0
-0.43693850125951667,0.19062321291575574,0.7796811755854502,2023-07-15 19:59:11.711,2023-07-15 19:59:30.062,801040.0,-0.14376610521648878,7.408333333333336,8.4,0.4382197450320031,0.3268997985318761,0.5510145171285289,0.5436482757497316,0.0,1.0,0.0,1.0,1.0,1.0
0.4248324021220476,0.6290566026219941,-1.0135855282610857,2023-07-15 19:59:30.112,2023-07-15 20:01:31.878,862684.0,-0.14376610521648878,7.951792828685279,8.4,-0.032592900610042476,-0.06004661173190769,0.6218425069857219,0.8742757123703426,0.0,1.0,0.0,1.0,1.0,1.0
-0.3028114869023767,0.6290566026219941,-0.11695217633781768,2023-07-15 20:01:31.878,2023-07-15 20:02:06.324,1022768.0,0.05074097831170199,7.7857142857142785,8.4,0.7374394363686192,0.6170950964648186,0.5686967047272683,0.5564438989373027,0.0,1.0,0.0,1.0,1.0,1.0
0.4212235364906874,0.6290566026219941,-1.0135855282610857,2023-07-15 20:02:06.324,2023-07-15 20:04:07.656,862496.0,-0.14376610521648878,7.945263157894749,8.5,0.2585755794672629,0.2301486862010348,0.557957147734248,0.8157442058952191,0.0,1.0,0.0,1.0,1.0,1.0
-0.3056546204351448,0.6290566026219941,-0.11695217633781768,2023-07-15 20:04:07.656,2023-07-15 20:04:41.761,1021556.0,0.05074097831170199,7.766037735849052,8.4,0.8742862911782263,0.7138171892658692,0.5910726729219452,0.5006487273597255,0.0,1.0,0.0,1.0,1.0,1.0
1.0761350508642349,1.0674899923282324,-1.0135855282610857,2023-07-15 20:04:41.839,2023-07-15 20:08:01.763,1114584.0,0.05074097831170199,7.949877149877203,8.4,0.3200294749497658,1.1974856923307036,0.576686519040185,0.7998995238218111,0.0,1.0,0.0,1.0,1.0,1.0
-0.13831044096755327,1.0674899923282324,-0.11695217633781768,2023-07-15 20:08:01.763,2023-07-15 20:08:55.950,1271676.0,0.24524806183989276,7.687499999999996,8.4,0.7566858103837142,0.8105392820669197,0.5530731816461484,0.754346062860761,0.0,1.0,0.0,1.0,1.0,1.0
-0.231470063066962,1.0674899923282324,0.7796811755854502,2023-07-15 20:08:55.950,2023-07-15 20:09:38.957,1380468.0,0.4397551453680835,7.562068965517233,8.4,1.1548388153920242,1.0040124871988116,0.5990519405231012,0.5734352356344444,0.0,1.0,0.0,1.0,1.0,1.0
-0.251838053567479,1.0674899923282324,1.6763145275087183,2023-07-15 20:09:38.957,2023-07-15 20:10:19.520,1396772.0,0.4397551453680835,7.036274509803911,7.9,1.0440068764558061,0.9072903943977612,0.5411253652879814,0.5548542186634913,0.0,1.0,0.0,1.0,1.0,1.0
-0.2794437498637488,1.0674899923282324,2.5729478794319864,2023-07-15 20:10:19.520,2023-07-15 20:10:56.770,1370232.0,0.4397551453680835,6.824050632911392,7.8,1.0689210536628455,1.0040124871988116,0.5825371178363435,0.61354208713276,0.0,1.0,0.0,1.0,1.0,1.0
1.0613586463093911,1.0674899923282324,-1.0135855282610857,2023-07-15 20:10:56.770,2023-07-15 20:14:14.921,1641680.0,0.828769312424465,7.954952076677357,8.4,0.3421693231943932,0.2301486862010348,0.5668323625262441,0.793410501064772,0.0,1.0,0.0,1.0,1.0,1.0
-0.13954812036621905,1.0674899923282324,-0.11695217633781768,2023-07-15 20:14:14.921,2023-07-15 20:15:08.959,1641804.0,0.828769312424465,7.973228346456676,8.4,0.7811591537520353,0.7138171892658692,0.5920332925549362,0.7599490343176408,0.0,1.0,0.0,1.0,1.0,1.0
-0.25030065617566855,1.0674899923282324,0.7796811755854502,2023-07-15 20:15:08.959,2023-07-15 20:15:49.707,1641804.0,0.828769312424465,7.985858585858573,8.4,1.1469001698887318,1.0040124871988116,0.6218523501672462,0.7674022893719088,0.0,1.0,0.0,1.0,1.0,1.0
-0.2931097470445409,1.0674899923282324,1.6763145275087183,2023-07-15 20:15:49.707,2023-07-15 20:16:25.317,1641804.0,0.828769312424465,7.980722891566256,8.4,1.1320857153020034,1.0040124871988116,0.5837474849293518,0.7767579486882802,0.0,1.0,0.0,1.0,1.0,1.0
-0.280130092151662,1.0674899923282324,2.5729478794319864,2023-07-15 20:16:25.317,2023-07-15 20:17:02.485,1645760.0,0.828769312424465,6.865853658536581,7.4,1.0906488446792633,0.9072903943977612,0.5485684140317761,0.5334847461302754,0.0,1.0,0.0,1.0,1.0,1.0
1.9812781069513217,1.5059233820344708,-1.0135855282610857,2023-07-15 20:17:02.596,2023-07-15 20:22:11.139,1503148.0,0.6342622288962743,7.943275862068999,8.4,0.3568794632885878,0.8105392820669197,0.5769407410033397,0.8312240433156203,0.0,1.0,0.0,1.0,1.0,1.0
0.14456926249202268,1.5059233820344708,-0.11695217633781768,2023-07-15 20:22:11.139,2023-07-15 20:23:39.273,1651732.0,0.828769312424465,7.790076335877847,8.4,0.5648528452862581,0.6170950964648186,0.5525569106423142,0.49178821435814835,0.0,1.0,0.0,1.0,1.0,1.0
2.0080802636995347,1.5059233820344708,-1.0135855282610857,2023-07-15 20:23:39.273,2023-07-15 20:28:51.032,1423720.0,0.4397551453680835,7.970468948035442,8.8,0.29946775419309557,0.6170950964648186,0.5613223732101302,1.067356714807649,0.0,1.0,0.0,1.0,1.0,1.0
0.1370532465359828,1.5059233820344708,-0.11695217633781768,2023-07-15 20:28:51.032,2023-07-15 20:30:18.263,1647720.0,0.828769312424465,7.877391304347812,8.4,0.6124931661864228,0.5203439841339773,0.5424382232163497,0.8422215035705195,0.0,1.0,0.0,1.0,1.0,1.0
-0.5805612686234194,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:57:20.481,2023-07-15 19:57:21.597,86408.0,-0.9217944393292519,7.8,7.8,-1.20091560168812,-0.9112764791586088,-1.8763213607336533,-2.6102773874939595,1.0,0.0,1.0,0.0,1.0,1.0
-0.5830330191717719,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:57:21.597,2023-07-15 19:57:22.416,102836.0,-0.9217944393292519,7.7,7.7,-1.0396302124340038,-1.2014717770915513,-1.8117086889516334,-2.7352627414809105,1.0,0.0,1.0,0.0,1.0,1.0
-0.583644971532118,-1.5631103459091977,0.7796811755854502,2023-07-15 19:57:22.416,2023-07-15 19:57:23.161,106932.0,-0.9217944393292519,6.95,7.2,-0.3944886554175385,-0.3308858832927238,-1.5699469252963794,-2.0646261485909627,1.0,0.0,1.0,0.0,1.0,1.0
-0.5809315349672733,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:57:23.161,2023-07-15 19:57:24.232,106744.0,-0.9217944393292519,7.949999999999999,8.2,-0.0719178769093059,-0.3308858832927238,-1.4467731208492316,-2.2268256571845364,1.0,0.0,1.0,0.0,1.0,1.0
-0.5837047534678598,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:57:24.232,2023-07-15 19:57:24.970,106744.0,-0.9217944393292519,7.7,7.7,0.25065290159892667,-0.04069058535978127,-1.8089993760259055,-2.7320833809332865,1.0,0.0,1.0,0.0,1.0,1.0
-0.5839331397952742,-1.5631103459091977,0.7796811755854502,2023-07-15 19:57:24.970,2023-07-15 19:57:25.681,110700.0,-0.9217944393292519,7.7,7.7,-0.0719178769093059,-0.3308858832927238,-1.4177479405711422,-2.2729524454574515,1.0,0.0,1.0,0.0,1.0,1.0
-0.43118336080411357,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:57:25.689,2023-07-15 19:57:44.730,194292.0,-0.7272873558010611,7.994736842105266,8.3,-0.3435564272320276,-0.04069058535978127,-1.7631888450461832,-1.3723855401765803,1.0,0.0,1.0,0.0,1.0,1.0
-0.5677714842917161,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:57:44.730,2023-07-15 19:57:47.380,229492.0,-0.7272873558010611,7.883333333333333,8.3,0.6269854765251949,0.5397000105061037,-1.8929547654989858,-2.5229752740960687,1.0,0.0,1.0,0.0,1.0,1.0
-0.4317663638412417,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:57:47.380,2023-07-15 19:58:06.351,194256.0,-0.7272873558010611,7.995000000000003,8.4,0.07323897341939876,-0.04069058535978127,-1.521592907004103,-1.2752326211475236,1.0,0.0,1.0,0.0,1.0,1.0
-0.567773100920589,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:58:06.351,2023-07-15 19:58:09.001,229492.0,-0.7272873558010611,8.016666666666666,8.3,0.842032662197354,0.8298953084390462,-1.864629120935326,-2.0059122197893355,1.0,0.0,1.0,0.0,1.0,1.0
-0.17841211179759234,-0.686243566496721,-1.0135855282610857,2023-07-15 19:58:09.017,2023-07-15 19:58:58.391,323584.0,-0.33827318874467954,8.028155339805819,8.3,0.2287306156808908,0.24950471257316123,-1.7630238492348465,-1.6104727365954261,1.0,0.0,1.0,0.0,1.0,1.0
-0.5237651214128608,-0.686243566496721,-0.11695217633781768,2023-07-15 19:58:58.391,2023-07-15 19:59:06.322,384832.0,-0.33827318874467954,7.81764705882353,8.3,1.2183652371236244,1.1200906063719887,-1.7848271839440952,-2.033171327435364,1.0,0.0,1.0,0.0,1.0,1.0
-0.5404379566326443,-0.686243566496721,0.7796811755854502,2023-07-15 19:59:06.322,2023-07-15 19:59:12.252,401132.0,-0.14376610521648878,7.290909090909093,7.7,1.3649883182637306,1.4102859043049312,-1.8035363352084535,-1.5776888384895902,1.0,0.0,1.0,0.0,1.0,1.0
-0.5443987640362533,-0.686243566496721,1.6763145275087183,2023-07-15 19:59:12.252,2023-07-15 19:59:17.707,420404.0,-0.14376610521648878,6.627272727272728,7.7,1.3649883182637306,1.1200906063719887,-1.9039626110485635,-2.3339596835065457,1.0,0.0,1.0,0.0,1.0,1.0
-0.17963527486895647,-0.686243566496721,-1.0135855282610857,2023-07-15 19:59:17.707,2023-07-15 20:00:06.935,420532.0,-0.14376610521648878,8.034408602150537,8.3,0.4275465543292489,0.5397000105061037,-1.914758812555634,-1.6427875487188237,1.0,0.0,1.0,0.0,1.0,1.0
-0.5262437967993233,-0.686243566496721,-0.11695217633781768,2023-07-15 20:00:06.935,2023-07-15 20:00:14.569,420532.0,-0.14376610521648878,8.018749999999999,8.3,1.3594899527209763,1.1200906063719887,-1.604257486527937,-1.1242651158000665,1.0,0.0,1.0,0.0,1.0,1.0
-0.5459572192691036,-0.686243566496721,0.7796811755854502,2023-07-15 20:00:14.569,2023-07-15 20:00:19.837,420532.0,-0.14376610521648878,8.110000000000001,8.3,1.540936015631857,1.4102859043049312,-1.8265654950771437,-2.416492756083,1.0,0.0,1.0,0.0,1.0,1.0
-0.5451933371272627,-0.686243566496721,1.6763145275087183,2023-07-15 20:00:19.837,2023-07-15 20:00:25.196,424488.0,-0.14376610521648878,7.100000000000001,7.7,1.6215787102589152,1.4102859043049312,-1.8174197133292276,-2.398928092073991,1.0,0.0,1.0,0.0,1.0,1.0
0.23247154083179064,-0.24781017679048262,-1.0135855282610857,2023-07-15 20:00:25.221,2023-07-15 20:02:03.902,519192.0,0.05074097831170199,7.971323529411764,8.3,0.6420071549361217,0.8298953084390462,-1.884492081573674,-1.3618571659041183,1.0,0.0,1.0,0.0,1.0,1.0
-0.08156765084293754,-0.24781017679048262,-0.11695217633781768,2023-07-15 20:02:03.902,2023-07-15 20:03:04.898,550472.0,0.24524806183989276,8.014912280701742,8.4,0.8957944586153919,0.8298953084390462,-1.675549935432716,-1.5697925577852443,1.0,0.0,1.0,0.0,1.0,1.0
0.2350811214912619,-0.24781017679048262,-1.0135855282610857,2023-07-15 20:03:04.898,2023-07-15 20:04:43.893,461248.0,-0.14376610521648878,8.048427672955969,8.3,0.9525993755853961,0.8298953084390462,-1.7360033794122265,-1.0935399839504805,1.0,0.0,1.0,0.0,1.0,1.0
-0.07998392953409507,-0.24781017679048262,-0.11695217633781768,2023-07-15 20:04:43.893,2023-07-15 20:05:45.079,550544.0,0.24524806183989276,7.982835820895508,8.4,1.0281929124807117,1.1200906063719887,-1.8651811591880523,-1.6261349963423308,1.0,0.0,1.0,0.0,1.0,1.0
0.878718424435133,0.19062321291575574,-1.0135855282610857,2023-07-15 20:05:45.125,2023-07-15 20:08:41.358,643156.0,0.4397551453680835,8.02413793103448,8.3,0.5894027787157259,0.8298953084390462,-1.6940767653673778,-1.3591990120036452,1.0,0.0,1.0,0.0,1.0,1.0
0.5579089410373709,0.19062321291575574,-0.11695217633781768,2023-07-15 20:08:41.358,2023-07-15 20:10:59.093,761132.0,0.6342622288962743,7.978947368421031,8.7,0.5256869338006823,0.5397000105061037,-1.692283156990041,-1.1685676808079515,1.0,0.0,1.0,0.0,1.0,1.0
-0.43185693672381426,0.19062321291575574,0.7796811755854502,2023-07-15 20:10:59.093,2023-07-15 20:11:18.053,801080.0,0.828769312424465,7.51111111111111,8.3,1.4513330216017915,1.4102859043049312,-1.647446105962386,-1.8899437407981072,1.0,0.0,1.0,0.0,1.0,1.0
0.8807464436904402,0.19062321291575574,-1.0135855282610857,2023-07-15 20:11:18.053,2023-07-15 20:14:14.530,643228.0,0.4397551453680835,8.01468354430379,8.3,0.7292009426263303,0.8298953084390462,-1.7276189020403019,-1.3315229390398948,1.0,0.0,1.0,0.0,1.0,1.0
0.5655835449525827,0.19062321291575574,-0.11695217633781768,2023-07-15 20:14:14.530,2023-07-15 20:16:33.186,765928.0,0.6342622288962743,8.01428571428572,8.4,0.9429233061247085,1.1200906063719887,-1.725858957917509,-1.5725028323504324,1.0,0.0,1.0,0.0,1.0,1.0
-0.430250057623025,0.19062321291575574,0.7796811755854502,2023-07-15 20:16:33.186,2023-07-15 20:16:52.339,798264.0,0.828769312424465,7.35121951219512,8.3,1.942182593776243,1.7004812022378737,-1.7323743517028325,-1.9259330597839244,1.0,0.0,1.0,0.0,1.0,1.0
1.9620506064549126,0.6290566026219941,-1.0135855282610857,2023-07-15 20:16:52.414,2023-07-15 20:21:58.649,862788.0,1.0232763959526558,8.008955223880609,8.3,0.5608435649405329,0.8298953084390462,-1.7069743637266275,-1.3623001915541972,1.0,0.0,1.0,0.0,1.0,1.0
1.3420138767730536,0.6290566026219941,-0.11695217633781768,2023-07-15 20:21:58.649,2023-07-15 20:25:50.479,1023776.0,1.4122905630090372,8.001839464883021,8.4,0.7161689247638173,1.1200906063719887,-1.7083327813244802,-1.317450359566803,1.0,0.0,1.0,0.0,1.0,1.0
1.919209433002739,0.6290566026219941,-1.0135855282610857,2023-07-15 20:25:50.479,2023-07-15 20:30:51.574,862900.0,1.0232763959526558,8.013487475915234,8.3,0.6633446105189,0.8298953084390462,-1.7238875928500181,-0.9441621588768347,1.0,0.0,1.0,0.0,1.0,1.0
1.3392830489481182,0.6290566026219941,-0.11695217633781768,2023-07-15 20:30:51.574,2023-07-15 20:34:43.076,1023908.0,1.4122905630090372,8.00070671378099,8.4,0.4677897684039384,0.5397000105061037,-1.7267501568675958,-1.2244670937149589,1.0,0.0,1.0,0.0,1.0,1.0
3.2676233095668024,1.0674899923282324,-1.0135855282610857,2023-07-15 20:34:43.183,2023-07-15 20:42:26.091,1114740.0,1.606797646537228,8.023047977422411,8.3,0.7659164781812217,0.8298953084390462,-1.7167113649772607,-1.094321793921207,1.0,0.0,1.0,0.0,1.0,1.0
2.297274844528894,1.0674899923282324,-0.11695217633781768,2023-07-15 20:42:26.091,2023-07-15 20:48:12.555,1319436.0,2.1903188971218004,8.007462686567242,8.3,0.664698975505017,0.8298953084390462,-1.7604881388483082,-0.8163883493276235,1.0,0.0,1.0,0.0,1.0,1.0
-0.11841155616687456,1.0674899923282324,0.7796811755854502,2023-07-15 20:48:12.555,2023-07-15 20:49:09.129,1380508.0,2.1903188971218004,7.684962406015033,8.3,1.805298533356649,1.7004812022378737,-1.7273599932665118,-1.4406636109534379,1.0,0.0,1.0,0.0,1.0,1.0
-0.2360274731897636,1.0674899923282324,1.6763145275087183,2023-07-15 20:49:09.129,2023-07-15 20:49:51.590,1396812.0,2.3848259806499907,7.240816326530617,8.3,1.9951683363883508,1.9906765001708162,-1.657043540578801,-1.5517848681261572,1.0,0.0,1.0,0.0,1.0,1.0
-0.2635836456438097,1.0674899923282324,2.5729478794319864,2023-07-15 20:49:51.590,2023-07-15 20:50:30.743,1400896.0,2.3848259806499907,6.97666666666667,7.7,2.082138099573448,1.9906765001708162,-1.623156548058667,-1.535888065388033,1.0,0.0,1.0,0.0,1.0,1.0
3.26795381017364,1.0674899923282324,-1.0135855282610857,2023-07-15 20:50:30.743,2023-07-15 20:58:13.691,1641720.0,2.968347231234563,8.046112600536183,8.8,0.5978705090280285,1.1200906063719887,-1.7121630510392332,-1.1746918589119824,1.0,0.0,1.0,0.0,1.0,1.0
2.2699910573736477,1.0674899923282324,-0.11695217633781768,2023-07-15 20:58:13.691,2023-07-15 21:03:56.881,1641844.0,2.968347231234563,8.042460317460364,8.4,0.8004312721119666,0.8298953084390462,-1.7494002638429678,-1.1409176681765594,1.0,0.0,1.0,0.0,1.0,1.0
-0.14588795548586986,1.0674899923282324,0.7796811755854502,2023-07-15 21:03:56.881,2023-07-15 21:04:50.158,1641844.0,2.968347231234563,8.060869565217393,8.3,1.5689856485456157,1.4102859043049312,-1.6108806269463403,-1.479675928492735,1.0,0.0,1.0,0.0,1.0,1.0
-0.2775909265126837,1.0674899923282324,1.6763145275087183,2023-07-15 21:04:50.158,2023-07-15 21:05:27.631,1641844.0,2.968347231234563,8.024418604651164,8.5,1.5296835466141292,1.4102859043049312,-1.7111945221851557,-1.5546775650178477,1.0,0.0,1.0,0.0,1.0,1.0
-0.265609006627929,1.0674899923282324,2.5729478794319864,2023-07-15 21:05:27.631,2023-07-15 21:06:06.542,1645800.0,2.968347231234563,7.0098901098901125,8.1,1.3814229932926212,1.4102859043049312,-1.64499174524531,-1.7465076715019903,1.0,0.0,1.0,0.0,1.0,1.0
5.090444037038062,1.5059233820344708,-1.0135855282610857,2023-07-15 21:06:06.688,2023-07-15 21:17:28.340,1533784.0,2.5793330641781815,8.02432634730539,8.8,0.5109308201856604,1.1200906063719887,-1.6846739739574352,-1.0105378253915902,1.0,0.0,1.0,0.0,1.0,1.0
3.5760600572163663,1.5059233820344708,-0.11695217633781768,2023-07-15 21:17:28.340,2023-07-15 21:25:48.262,1651872.0,2.968347231234563,8.009727272727302,8.3,0.4702942771468042,1.1200906063719887,-1.6989953761640362,-1.1478497165836763,1.0,0.0,1.0,0.0,1.0,1.0
5.145729269571027,1.5059233820344708,-1.0135855282610857,2023-07-15 21:25:48.262,2023-07-15 21:37:16.548,1397908.0,2.3848259806499907,8.022027716994861,8.3,0.5304024680805383,0.8298953084390462,-1.7192170653547794,-1.0768613712416293,1.0,0.0,1.0,0.0,1.0,1.0
3.581813131053416,1.5059233820344708,-0.11695217633781768,2023-07-15 21:37:16.548,2023-07-15 21:45:37.160,1651188.0,2.968347231234563,8.015638575152064,8.7,0.8136804376745462,1.4102859043049312,-1.7596159535909943,-1.3302720430867323,1.0,0.0,1.0,0.0,1.0,1.0
